GeneID	logFC	logCPM	F	PValue	FDR
159989	0.257141990610732	0.27806064513451	1.32195826754958	0.25321733684724	0.681508380938508
4342	0.69978121380824	-2.19038461439561	1.3215120647238	0.253296884307524	0.681632809802964
9915	-0.365369513143591	-0.0478045544163355	1.32080580108293	0.253422858111429	0.681697605956121
22832	-0.113590751161166	5.38275454703023	1.32070906765572	0.253440118193072	0.681697605956121
64499	-0.667643794110443	-1.83208129386133	1.32060960303064	0.253457867127247	0.681697605956121
79365	0.244937485461352	1.83097522137313	1.3206022644731	0.253459176715193	0.681697605956121
134701	0.668261162810084	-1.96162775254748	1.32044324929173	0.253487555528552	0.681697605956121
130557	0.101822749846238	3.15116107048674	1.32001607639932	0.253563810991036	0.681813059912814
3055	-0.147650033442787	8.84454469852213	1.31974236491896	0.253612686778729	0.68185487141824
89910	0.0743174572211079	6.57243345693845	1.31940164893142	0.253673543745251	0.681928879914313
123803	-0.111596257705572	4.1392829292805	1.31864875465149	0.253808086441303	0.682155972724741
3221	-0.250872770506295	0.476105913390632	1.31855580453393	0.253824702852075	0.682155972724741
200958	0.244949260178568	2.17134536150979	1.31783489768865	0.253953623215489	0.682239645461586
26166	0.422286399896538	-0.0950155567604008	1.31773670466068	0.253971189467958	0.682239645461586
30009	0.228384910106195	5.52743249121438	1.31882985319331	0.253973716284248	0.682239645461586
10253	0.237531143160646	0.743179873012022	1.31763594203209	0.253989216983426	0.682239645461586
976	0.16616980843268	8.96049630076613	1.31733947424849	0.254042267499348	0.682292569314343
54847	0.143464866501022	5.12798050553701	1.3170664372727	0.25409175966461	0.682335923708877
4218	-0.100449886194342	6.36199364597489	1.31671638137743	0.254153809951628	0.682368767864403
3223	-0.571717732938877	-1.52079009531082	1.31662209952725	0.254170693054478	0.682368767864403
101929224	-0.50794738192227	-1.47578843684252	1.31598181631825	0.254285385907416	0.682403815524492
81849	0.49621019111942	-0.896256719826412	1.31589058025765	0.254301734119457	0.682403815524492
221806	0.30934104991357	1.83027457361226	1.31619052023574	0.254308347835776	0.682403815524492
219621	-0.577987666497693	-1.66710241763582	1.31580449830717	0.254317159988966	0.682403815524492
51690	0.106241397112026	3.396555586322	1.31517744069339	0.254429563796998	0.682584680873534
125488	0.142817558505971	5.95485984849046	1.31515725575446	0.254451288417519	0.682584680873534
284992	0.216409920229971	1.49663143382776	1.31442631691809	0.254564288736825	0.682793194819375
57642	-0.496775642435209	-0.38819163587153	1.31425091932538	0.254595761645993	0.682793194819375
3993	0.166465386646392	4.02192813155237	1.31360209570353	0.254726484382576	0.68305424252523
9540	-0.147599188975633	3.50096557051817	1.31322983027339	0.25477907969651	0.683058750501692
1948	-0.39970527063236	-0.799833890293987	1.31296324167985	0.254826967943518	0.683058750501692
27090	-0.246032390637197	5.0735433544909	1.31397989027045	0.254860356744506	0.683058750501692
105370105	-0.554530087320955	-1.41643201001934	1.3125411889736	0.254902805709886	0.683058750501692
91683	-0.433155830354027	-0.486818162657845	1.31247517935434	0.254914669385179	0.683058750501692
8029	0.134740403612512	4.30159383042705	1.31239836405693	0.254928475993691	0.683058750501692
54901	0.106647974826723	5.00819776418929	1.31212496402079	0.25497762386747	0.683100980008961
105371967	-0.294087556767037	0.470238233130251	1.31150626316383	0.255088888528263	0.683309591422919
11318	0.205823149022327	1.18332506450314	1.31027627984815	0.255310263686373	0.683813063885743
9970	-0.262604419399809	1.71319254110351	1.30972858057734	0.255408916949867	0.683853753680997
2255	0.679482638600031	-1.92642866148914	1.3096909840293	0.255415690699048	0.683853753680997
81848	-0.477699431973258	-0.869847563916795	1.30952976648965	0.255444739715062	0.683853753680997
645191	-0.118417064290095	6.20949155196035	1.30928709773017	0.255488472808757	0.683853753680997
57088	-0.223717911840913	1.24630707450086	1.30926433556699	0.255492575422167	0.683853753680997
3800	0.200006423772425	3.35106067426799	1.30911084488102	0.255560740619229	0.683946730290311
29925	0.116233755988201	3.52175237642934	1.30848827418628	0.25563250059263	0.684049301873555
140564	0.141750565223543	2.52883545658382	1.30819267721901	0.255685822370362	0.684086059563317
8533	-0.116823835118425	5.33435014071889	1.3080414468118	0.255713107699914	0.684086059563317
2118	0.17296820346859	1.22986247896066	1.30741009782548	0.255827056361391	0.68423995878893
100996939	-0.0972587255424052	4.92524320875545	1.30735213320934	0.25583752124806	0.68423995878893
3049	-0.311981108384578	3.5311280193896	1.30816276233463	0.25591123403991	0.684270793162306
26037	0.113156967565859	7.26681789957606	1.30691787508677	0.255915938869891	0.684270793162306
10863	0.206761137475928	5.15581971699932	1.30699732318867	0.25606924068789	0.684550788460565
128218	-0.628045728575246	-1.93082345831646	1.30596798783904	0.256087572574641	0.684550788460565
221188	0.216700418787167	4.16852807796929	1.30616410461861	0.25620003237428	0.684713894672721
5137	0.377275884960805	0.376061232209169	1.30516313746904	0.256233112261315	0.684713894672721
222008	0.589415567677192	-1.26492465533767	1.3050753782291	0.256248987854791	0.684713894672721
144811	0.153139131391706	2.6463002157271	1.30344235454986	0.256544625049469	0.685145112157023
51705	0.465743592400011	-0.648361608103748	1.30339782141318	0.256552693145598	0.685145112157023
377841	-0.484554365155992	-1.16248462971037	1.30339061780237	0.256553998258035	0.685145112157023
23295	0.120919240763609	7.2694626460119	1.30332587290245	0.256565728771727	0.685145112157023
8942	0.159456352554173	6.04641849544264	1.30368221391188	0.256577802998392	0.685145112157023
11066	0.0835653974052352	4.04387106885003	1.30288579174169	0.256645480653376	0.685236400126331
50804	-0.203784899020787	3.20414847103988	1.30186961794185	0.256875362175707	0.685760687645481
51617	-0.419896820570995	0.331281070855264	1.30134451893937	0.25692536119454	0.685802479595882
149076	0.112171850324619	4.89880390124972	1.30116261068672	0.256958055160412	0.685802479595882
11238	0.16256398023982	4.66334189331024	1.30065120388134	0.257096456878069	0.685894415582673
285382	-0.45629181717821	-0.566190543384774	1.30012963488636	0.257145658682488	0.685894415582673
60509	0.0933930660169689	4.40282439471582	1.29954941036311	0.257251111017506	0.685894415582673
147948	0.203516784038195	1.43129284069005	1.29948516625094	0.257262790323355	0.685894415582673
282679	0.184425531084612	1.48540406847985	1.29929447419498	0.257297461229549	0.685894415582673
51747	0.0868276925142779	7.81122058192473	1.29927980952717	0.257300127745619	0.685894415582673
388697	-0.308211907121376	0.23439772950625	1.2991827966281	0.257317768732529	0.685894415582673
9972	-0.0666662518966278	7.15311551775644	1.29905605574013	0.257340817783893	0.685894415582673
10657	0.0683455069217722	7.10510970721882	1.29904306399555	0.257343180603602	0.685894415582673
346	-0.515629732809435	-2.67880943606992	2.51345316544119	0.25744868570634	0.685894415582673
100288695	-0.561219998817013	-2.67971542406775	2.89175060859592	0.257448704025478	0.685894415582673
107983993	-0.570071590118351	-2.68006025682557	2.85249515144942	0.257448708379794	0.685894415582673
85369	0.0747190153632204	5.45300660149321	1.29831039692931	0.257476475285378	0.685894415582673
26190	-0.0979126024282493	6.59030919202458	1.2981348735847	0.257508421195048	0.685894415582673
3623	-0.601155935810045	-2.13591757635365	1.29812154768568	0.257510846761203	0.685894415582673
23408	-0.122315256370054	4.23612800267094	1.29791234533678	0.257548929297055	0.685894415582673
26083	0.365310716940302	-0.318146414132736	1.29771602959469	0.257584672399001	0.685894415582673
100131539	0.297047734627011	-0.11753815701328	1.29765421561891	0.257595928120101	0.685894415582673
2538	0.533885875919306	-1.0481964594668	1.29656521681602	0.257794325041131	0.686333362438718
54471	0.0742510105848762	5.16183884893284	1.29566616656882	0.257958260582524	0.686680459474166
53833	0.205039496524329	0.624607011074629	1.29523194534401	0.258037484480162	0.686801994596607
80312	0.155606251350305	3.1743391179806	1.29496511060061	0.258086183718768	0.686842263122528
64839	0.0807559570583224	4.99789832909174	1.29387263368944	0.258285688445881	0.687209122752774
317749	0.153224744797719	2.41041525080759	1.29382133766127	0.258295060707226	0.687209122752774
22885	-0.300989312832948	4.46788822048572	1.29495790643666	0.258324797805063	0.687209122752774
53838	0.106586581989118	4.06570992421686	1.29311048375247	0.258424984135491	0.687329740333803
10331	0.500539278919621	-0.813987780367129	1.29304297994722	0.258437326118668	0.687329740333803
100505478	0.448583885589676	-0.838791410170051	1.29279482443087	0.258482703695493	0.687361075852586
56107	0.412844650950902	-0.529030747100301	1.2920587504596	0.25861736041518	0.687621113734769
56623	0.135501461629024	3.4338157113061	1.29189212126357	0.25864785559573	0.687621113734769
4985	-0.349067267512075	-0.330838408118005	1.29170932148077	0.258681315367376	0.687621113734769
3320	-0.125050043794359	9.02114953728802	1.29102467418098	0.258806681726443	0.687864991961941
51611	0.119419683379144	3.8872832834826	1.29068036171028	0.258869757815485	0.687943271191691
53358	0.2357073509293	1.14421964374499	1.29038042418128	0.25892472034844	0.687988574467821
30815	0.234338966491424	2.07224212911177	1.29014613388123	0.258967663410648	0.687988574467821
79170	0.378915347972411	-0.569902695923832	1.29003692520736	0.258987683311396	0.687988574467821
1729	0.0955727063456846	8.82000263483073	1.28957698849714	0.259072019189615	0.688123265301769
128240	-0.122428237299773	3.36201602240114	1.28897762304444	0.259181972890338	0.688247816105592
90120	-0.0798354156238407	5.06458516461013	1.28894368064939	0.259188201376559	0.688247816105592
10518	0.289788569776738	0.175554223050245	1.28875908692786	0.259222077913908	0.688247816105592
3860	-0.483106382611952	-1.14188513598955	1.28858807860319	0.259253466213382	0.688247816105592
240	-0.194241362170075	8.42960648295292	1.28786248989794	0.259494887070314	0.688773161391699
4534	-0.0844499491209051	5.18734034125774	1.28707643793753	0.259531132458396	0.688773161391699
30849	-0.0587168030772391	5.46637073052744	1.28696101275119	0.259552349673998	0.688773161391699
25849	-0.213507070141377	2.19489095692236	1.28602716423832	0.259724087658907	0.68903952419741
133619	0.0816652463980615	5.09692276898531	1.28589013680638	0.259749299452382	0.68903952419741
25809	0.187710654084017	1.84495727637693	1.2857847184524	0.25976869755115	0.68903952419741
9704	-0.146787676270587	6.82394189678609	1.28576275291259	0.259800544448841	0.68903952419741
1548	0.257229911117594	0.438903348388237	1.28512992574277	0.25988922702641	0.68903952419741
9530	-0.0676557753935056	5.73073091012816	1.28490763991987	0.25993015970995	0.68903952419741
56262	0.144477409193474	5.5196764674803	1.28488163870841	0.259956629299312	0.68903952419741
2675	0.295243298284928	0.947267139767052	1.28468862619485	0.259970497754523	0.68903952419741
1036	0.588766168803071	-1.39445542769886	1.28465793568165	0.259976150973274	0.68903952419741
54842	0.0868250366478057	5.89365910542717	1.28458548051027	0.259989497888759	0.68903952419741
64115	-0.130141183699971	9.55115821476282	1.28424426758814	0.260052364020238	0.689047359021758
51430	-0.0964972918428045	6.56063340070877	1.28420386220337	0.260059809695309	0.689047359021758
145788	-0.472958326737338	-0.982324582265331	1.28373237717338	0.260146712028313	0.689188363084201
1789	-0.208844351251361	0.915303513314063	1.28329548486623	0.260227270844903	0.689257419996199
51399	-0.0983598441008783	3.24165840158237	1.2832256268047	0.260240154910588	0.689257419996199
220064	0.0864888450158504	4.69043617432114	1.28280657736683	0.260317457840818	0.689332075317056
144100	0.188477021419545	2.29402249716035	1.2819481840696	0.260475897328231	0.689332075317056
6117	0.105724099115414	5.5486714985041	1.28177437479307	0.260507993201024	0.689332075317056
4957	0.12192008698767	4.86941250481437	1.28176953216898	0.260508887517983	0.689332075317056
11317	-0.627469720414187	-1.63964867743799	1.28170853555532	0.260520152464584	0.689332075317056
84695	0.13734605248479	3.46712344093406	1.28152562053491	0.26055393714752	0.689332075317056
28987	0.116374356700671	3.83252271943867	1.28132981040236	0.260590109663839	0.689332075317056
57484	0.377765488133551	0.672906976023751	1.28117162905887	0.260619335512636	0.689332075317056
83707	-0.134012211948544	2.34633057810145	1.28100109662515	0.260650847972291	0.689332075317056
9824	-0.158955624306276	3.01343857847016	1.28095986395832	0.260658468018551	0.689332075317056
79094	-0.498284180448621	-0.906413235835788	1.28088366685418	0.260672550439251	0.689332075317056
729025	-0.532933766002203	-1.43883171352377	1.28079244895255	0.260689410193448	0.689332075317056
100131439	0.512873791204362	0.0807040110824434	1.28070713690561	0.260739006053328	0.689332075317056
4025	0.449557554272776	-0.154932275083487	1.28051864224163	0.26074002594715	0.689332075317056
105374580	0.23478564397027	1.22099930778282	1.28026473538685	0.260786974035488	0.689351861439761
166	0.121044323139142	7.07475649983346	1.28011375705446	0.260814895376598	0.689351861439761
25854	0.449170483179613	-0.366494783873746	1.2795677769713	0.260915898084623	0.689528689260612
6189	0.199601681245617	6.7227560420898	1.28025888624708	0.26094920043719	0.689528689260612
9706	0.142336346964275	4.68421019847376	1.27894029210861	0.261032039221035	0.689609212938445
1352	0.105932446948837	3.93728687861337	1.27885440531461	0.261047941046326	0.689609212938445
26974	0.249456666460488	0.970458988901794	1.27857616357226	0.261099465477249	0.689609212938445
3062	-0.584573070201737	-1.44591239122438	1.27838127162075	0.261135562901725	0.689609212938445
6414	0.227364465478215	1.17554000948949	1.2781399960575	0.261180260059725	0.689609212938445
387882	-0.152763586492351	5.17034128305638	1.27824626602093	0.261209641433955	0.689609212938445
85477	0.297887749809159	0.409947429775824	1.27777461415842	0.261247966628886	0.689609212938445
3607	0.0694085392743271	5.59516987893787	1.27770389630638	0.261261073441764	0.689609212938445
55904	-0.0633645952468002	8.73966492772568	1.27750719130218	0.261297534991284	0.689609212938445
26253	-0.231668091357997	7.371017049042	1.27845847107433	0.261316726681904	0.689609212938445
51649	0.129940510242963	4.37376515776895	1.27712955460398	0.261367552216188	0.68964525104512
1951	0.174014118442732	2.09381929099106	1.27696647038426	0.261397796767102	0.68964525104512
81894	-0.102746055751277	4.18355851095527	1.27658495475652	0.261468567353667	0.689743023215062
4607	-0.258020472792804	3.85983710991099	1.27738570204357	0.261515451764204	0.689777767577108
5139	-0.250128790356188	2.44492388422276	1.2763327364729	0.261575109064406	0.689846188638533
1549	0.408415312415023	-0.819771681440743	1.27580483079412	0.261613354045523	0.689858129110892
377677	-0.156706702651087	2.51876991593022	1.27513222330695	0.26173826703778	0.690098575205282
4121	-0.146659396789462	7.5053414018223	1.27474862316896	0.2618130470455	0.690183559479665
79414	0.195721186504891	2.40928360006843	1.27445277705332	0.261864526086056	0.690183559479665
411	-0.0974842363507795	5.32968614691716	1.27425041501857	0.261902145065377	0.690183559479665
9440	0.0772567236959751	3.95017084760861	1.2741436713753	0.261921991376293	0.690183559479665
728441	-0.599818202730345	-2.18363175477199	1.2740513048413	0.261939166146608	0.690183559479665
9073	0.656207528435842	-1.94170104562279	1.27380442075571	0.261985079078264	0.690206757132626
6387	0.527026218436951	-1.22677855336441	1.27364119831635	0.262015439034658	0.690206757132626
56270	0.0718942831711476	4.81489599001855	1.27342736252382	0.262055219938123	0.69022268279274
7174	0.100265854303854	6.96410249727684	1.27296263660328	0.262141701287489	0.690240417770261
100131827	0.122510153100935	2.85351816378894	1.27273838458973	0.262183445402334	0.690240417770261
79738	-0.100246215360082	4.04554257245112	1.2727382520901	0.262183470069371	0.690240417770261
999	-0.237314617146383	2.08206400266398	1.27243525795418	0.262239885153119	0.690240417770261
23457	0.206257289659205	1.46704444067851	1.27242125590432	0.262242492591149	0.690240417770261
8001	0.43790764298694	-0.316651726284056	1.27230378084483	0.262264369880059	0.690240417770261
3646	0.132145035285505	6.88855641707052	1.27206474780332	0.262308891892349	0.690268801044047
23259	0.124148119989852	4.7815875253539	1.27168378010831	0.262379870101793	0.690334546888648
644672	-0.629261984939979	-2.11463063966593	1.27124766796023	0.262461151897699	0.690334546888648
286527	0.369156272696962	-0.449563660988453	1.27121783173015	0.262466713875931	0.690334546888648
57587	0.160815942780616	5.05809792555191	1.27156053591231	0.26246883872174	0.690334546888648
9283	-0.144400287173746	2.82364858669858	1.27068316466217	0.262566409962069	0.690475275383765
57095	-0.32130087297475	6.13742376412176	1.27191435464785	0.262589839577765	0.690475275383765
341208	0.280765756905774	0.589602781825134	1.26999498447088	0.262694800707087	0.690543419383644
1368	0.167177575005458	3.56040993995452	1.26989948840204	0.262712623217047	0.690543419383644
1284	-0.296148490705693	1.62732045202549	1.2700680771234	0.262717007648205	0.690543419383644
51631	0.0936098408452644	4.61398868841938	1.26957513731773	0.262773168467275	0.690602315586442
10742	0.395735916434478	-0.245778548343036	1.26937051430262	0.262811373599421	0.690612787285097
55662	0.0662819555989633	6.57824439327471	1.26910041098181	0.262861815233858	0.690612787285097
54956	0.105322025708698	4.14025636148634	1.26901153298889	0.262878415805295	0.690612787285097
2116	-0.316433954208168	-0.558982321011833	1.26877030847023	0.262923478196092	0.690642491191686
3431	-0.147703165098089	8.85564757606373	1.26852472704249	0.262969364456048	0.690674351318451
114108587	0.429334395995852	-0.878394207564539	1.26808738974203	0.263051104722877	0.690800359726614
1266	0.270317119962655	0.800203412424256	1.26713217085737	0.263229750374438	0.691180787045817
105374644	0.666567953507354	-1.89648540054888	1.26620782018859	0.263402768198206	0.691491598729939
7272	-0.224528689257661	1.64264855510368	1.26597998711473	0.26344543541961	0.691491598729939
6284	0.354735452454158	-0.920450642207336	1.26595419495887	0.263450266168299	0.691491598729939
10800	-0.140800284309033	5.1515062394052	1.26583482792685	0.263483309076178	0.691491598729939
149465	-0.368612728187678	0.0407254609442305	1.26502955400096	0.263623520607188	0.691692717993387
54039	0.219250703149342	2.32397415603916	1.26500802163802	0.263627556936092	0.691692717993387
125963	-0.556563287167689	-1.7074175246917	1.26446974710401	0.263728483934153	0.69186880129411
153222	-0.108908073286732	8.13999411318544	1.26324229467971	0.263958814205037	0.692384274183981
2965	-0.069304523578255	5.68181690900254	1.26245797895945	0.264106122754847	0.692619925604445
51062	-0.155091642329397	1.85209469009638	1.26240351036096	0.264116356772526	0.692619925604445
84138	0.0794054067595096	4.17408406943568	1.26166866301375	0.264254474828373	0.692813322680964
27020	-0.0915432120379881	6.57680675356475	1.2616508262845	0.264257828455633	0.692813322680964
2210	-0.292096740944506	5.7062744500267	1.2622090458316	0.264397334955019	0.693090259215847
1026	-0.201257254739923	4.92967016574401	1.26130803770579	0.264486774873387	0.693235897246926
81619	0.0786170598602745	7.7782524334937	1.26001639741573	0.264565357950177	0.693239244948922
55893	0.156034465831963	3.80452531030845	1.25999451027559	0.264569479226381	0.693239244948922
4129	-0.464925741681579	0.900198655750133	1.26045927217584	0.26462522586625	0.693239244948922
253190	0.228666761558365	1.66200906904277	1.25954337973896	0.264654443609718	0.693239244948922
161291	0.270690944980395	0.809919320746263	1.25941888098291	0.264677897324194	0.693239244948922
10791	-0.169191459576894	3.45365065732139	1.25919456365884	0.264720161974175	0.693239244948922
6635	0.128943730241057	3.80351827128997	1.25916766452719	0.26472523073245	0.693239244948922
55125	-0.0695387087227926	7.0446764338834	1.25812096750517	0.264922560753896	0.693667211802497
162427	0.06895314956903	6.02626679068359	1.25783504127001	0.264976497585709	0.693719659706155
89801	0.163068217269911	2.76987136591742	1.25747570135731	0.265044302699665	0.693808397292111
2562	-0.32436902221242	0.359249868234391	1.25709825394481	0.265115548100862	0.693906116687173
7567	0.187800474331765	1.51507771311522	1.25651709505437	0.265225292373218	0.694104564077264
7350	0.427624393358152	-0.999137387016637	1.25578031730104	0.265364505462188	0.694380071845039
10472	-0.0902596935691625	6.83711608431655	1.25466351801328	0.265575698539237	0.694843835308541
5520	-0.0699269689699382	6.46338100952292	1.25441928070195	0.265621913401525	0.694875891598926
2350	0.29133492465924	0.307855454802686	1.25410898650619	0.265680642231119	0.69489874678648
51438	-0.601882968471527	-1.91443074235611	1.25401424248275	0.265698577522514	0.69489874678648
10396	-0.0849724908328116	6.66543069024144	1.25345361338726	0.265804737291146	0.695087541535895
93185	0.133279357865432	3.6076844741354	1.25285223808656	0.265918672090561	0.695296617376725
60674	0.13717963295285	4.9718855580261	1.25223082218936	0.266036468360085	0.695403243345954
5859	0.108907959294773	5.86346726641526	1.25216469082053	0.266049008163738	0.695403243345954
387263	-0.0689741206894937	4.65296965217201	1.25197935393188	0.266084155638439	0.695403243345954
406985	0.623373054518307	-2.5298244657054	1.47370172231619	0.266118578635368	0.695403243345954
1312	0.0995926615773122	4.91368972323251	1.25174085347383	0.266129393714507	0.695403243345954
79703	0.156607084486026	3.08657358122813	1.25146502060041	0.266181724980124	0.695415051721465
4058	0.267788590574637	0.915169235516851	1.25106306702703	0.266258007197052	0.695415051721465
2551	-0.0758918636207045	5.70360138384821	1.25089898957296	0.26628915351621	0.695415051721465
2044	-0.395149933180327	-0.052473065301787	1.25088297954597	0.266292192896305	0.695415051721465
5378	0.124358922378992	4.15652897445438	1.25068733239721	0.266329338529479	0.695415051721465
29843	-0.0576304500580808	5.19391319840801	1.25027031882993	0.266408534659197	0.695415051721465
8701	0.188782921616474	2.19899023959337	1.25026431158699	0.266409675727138	0.695415051721465
1627	-0.192081264482495	4.93832681427161	1.25104819009601	0.266411373867712	0.695415051721465
9045	0.129523239615145	7.49504460761182	1.25010565901805	0.26643981380472	0.695415051721465
55603	-0.168258374272436	6.51951347110353	1.25004329165048	0.266561241861795	0.695496753534273
78990	0.184622082165394	1.97524190621693	1.24924287636658	0.266603785613053	0.695496753534273
84709	-0.566696052801085	-2.03410818152549	1.24907034392425	0.266636590656242	0.695496753534273
4952	0.0907301727779548	3.3339800575889	1.24904295310037	0.266641799171787	0.695496753534273
26049	0.167980888260462	3.57399564774123	1.24900485790377	0.266649043395804	0.695496753534273
7090	-0.15754754643967	9.09736598554997	1.24844064309865	0.266756364151218	0.695496753534273
654790	-0.242580695706334	1.30930852064042	1.24798884079929	0.26684234189712	0.695496753534273
149175	0.334676377401012	0.0211128727879582	1.24771841557363	0.26689382039352	0.695496753534273
6362	-0.576070207175785	-1.91897869661316	1.2476460146823	0.266907604845916	0.695496753534273
51686	0.31309209476058	-0.18558107084788	1.24762397246454	0.266911801656216	0.695496753534273
28966	0.108599231265222	2.59373547089272	1.24704697680603	0.267021690500693	0.695496753534273
2030	-0.237535716052834	2.57989208481611	1.2470592785703	0.267077627254872	0.695496753534273
117144	-0.157197020998187	1.57751485041488	1.24636434614953	0.267151771218188	0.695496753534273
11011	-0.0697387862960588	6.80651987846146	1.24623393051219	0.267176632049977	0.695496753534273
121441	-0.0914190211082183	4.70791948982809	1.24602057605758	0.267217309608506	0.695496753534273
60491	-0.107123007223035	3.58989096659394	1.24594143795413	0.267232399842021	0.695496753534273
4520	-0.173864874287268	6.94185847586509	1.24648959388738	0.267241811181374	0.695496753534273
100505839	0.448833533484848	-0.995987102645872	1.24581721198683	0.267256089699777	0.695496753534273
10252	-0.261182613026611	0.732659628651437	1.24574943138955	0.267269016557905	0.695496753534273
4112	-0.602701291900319	-1.54193752452811	1.24547060364613	0.267322201821976	0.695496753534273
130106	0.577046389277278	-1.58811178734114	1.2454348834466	0.267329016270129	0.695496753534273
50506	-0.37712023730568	-0.23435077372592	1.24530901404596	0.267353030494576	0.695496753534273
54976	0.119188652050531	3.89799801356424	1.24509496131063	0.267393875187037	0.695496753534273
55835	0.0849657217817492	3.51100074410079	1.2447767647402	0.267454606741071	0.695496753534273
11040	-0.10219819049465	7.07589090453646	1.24476428672381	0.267456988671642	0.695496753534273
22852	0.150051148177717	4.83656985370322	1.24470529608346	0.267494034063831	0.695496753534273
5087	0.237326904594553	4.13773994622912	1.24545597648265	0.267502081308752	0.695496753534273
407054	-0.394566264340387	-1.08365754842774	1.24418421968835	0.267567747306917	0.695496753534273
140766	0.458098263422448	-0.10759370192008	1.24393154605342	0.267616011180419	0.695496753534273
9168	-0.111035286952794	8.58863474712939	1.24393100090117	0.267616115323296	0.695496753534273
9255	0.117075232360216	5.38852432486833	1.24389766263197	0.267622484179478	0.695496753534273
10171	-0.118766207840307	4.06754496633354	1.2438905876796	0.267623835784564	0.695496753534273
286205	0.125731032987919	4.2917733393292	1.24382611521618	0.267636153057191	0.695496753534273
93183	0.119976262718897	3.67775417792068	1.24361286751812	0.267676898492275	0.695496753534273
2100	0.145053019488178	3.14052886377665	1.24341797964155	0.267714142744629	0.695496753534273
3643	0.124902435462659	4.62129521920387	1.24328010198106	0.267740495949234	0.695496753534273
84959	-0.11339927634839	6.20654430253172	1.24306782605506	0.267781075643434	0.695496753534273
5573	-0.0941839397312709	8.23521119680598	1.2429234230715	0.267808684852794	0.695496753534273
25973	0.195312224495879	1.48053321283169	1.242895154329	0.26781409013129	0.695496753534273
374872	-0.164531268195153	5.84266272325987	1.24336708647237	0.267830836808237	0.695496753534273
8945	0.0890763329357567	4.79859096187974	1.2422535934945	0.267936800283375	0.695683621040337
26686	-0.585485101140806	-1.67332960135047	1.24110993195983	0.268155722357588	0.695984380948166
386675	0.686384858094811	-2.06712073602882	1.24107667505965	0.268162091840351	0.695984380948166
164237	0.587537480794413	-1.57908666212296	1.24096431708601	0.268183612461703	0.695984380948166
198437	-0.22501182105479	1.48394701372972	1.24093774234841	0.268188702805247	0.695984380948166
339529	-0.2521465920312	0.268233610982697	1.240463380235	0.268279586544969	0.696131939214973
400165	-0.368120977658111	-0.720741231071391	1.23993299787822	0.268381249332735	0.696236381348368
283579	-0.553291539667457	-2.42806534239004	1.23974454900292	0.268417382603504	0.696236381348368
64946	-0.206760737959989	2.32589980812548	1.23959889657375	0.268445314273247	0.696236381348368
3107	-0.156035753558528	11.8357741603094	1.23938962330703	0.268485452893946	0.696236381348368
390142	-0.641500313703475	-2.38637634720258	1.23936600773874	0.268489982836687	0.696236381348368
5986	0.136482382304162	2.69733114501797	1.23916913140016	0.268527751449257	0.696246077132404
80017	0.0995845176214298	7.64837360093426	1.23870651864474	0.268616525149045	0.69636282304944
80007	0.120766504575237	3.00113330219167	1.2385797992817	0.268640848598691	0.69636282304944
284004	-0.0943358606508575	4.93903536220466	1.23800536474346	0.268751144694216	0.696496452596254
7525	-0.169560047287795	3.29984415175492	1.2375330504432	0.268841875725053	0.696496452596254
57325	0.157582559378203	3.63896119563732	1.23744844908927	0.26885813163288	0.696496452596254
693223	0.49728404950168	-2.61675508310313	1.24676789475395	0.268902617386042	0.696496452596254
80006	-0.0971604995498042	4.33346734813433	1.23719123108713	0.26890756296189	0.696496452596254
7013	0.0830003419769047	5.09289085039165	1.23717121826895	0.268911409442312	0.696496452596254
27185	-0.182780377648852	5.64738540428537	1.23784321203954	0.268930692840196	0.696496452596254
406968	0.621154261778205	-1.9679856835008	1.23670404917436	0.269001219485466	0.696590931612787
140831	-0.142487763458998	2.63733843885202	1.23635793328321	0.269067782320968	0.696611177116653
107984827	0.164080524822931	1.51201907670435	1.23630932208377	0.269077132588119	0.696611177116653
9559	-0.0687115394782399	5.26637104998527	1.23594349746546	0.269147511394125	0.696705223067282
23389	-0.0801292813218054	9.3511236140574	1.23553075813125	0.269226943767547	0.696822677986593
100302115	0.608864549404363	-2.52574492903564	1.23463809395642	0.269398839818138	0.697152472387
126961	0.558177063575388	-2.38101108783754	1.23451521868115	0.269422512178104	0.697152472387
23179	-0.210613990852622	3.54841697208415	1.23445356171348	0.269543572453262	0.697327917824544
494141	0.579338296711895	-1.36693412716939	1.23361538229316	0.269595949013698	0.697327917824544
11140	0.0811641698346001	6.60077241523835	1.23343613590763	0.269630514287859	0.697327917824544
10467	-0.0695521585657478	4.41265477058577	1.23342236341129	0.269633170361784	0.697327917824544
10268	0.171581951578152	2.53233901777444	1.23308839076772	0.269697588276707	0.697327917824544
6451	-0.103098107447603	7.47452549732648	1.23307158458345	0.269700830431623	0.697327917824544
10841	-0.446618333116586	-0.840591229786336	1.23292613113624	0.26972889255442	0.697327917824544
9173	-0.266901789942807	3.33196392754737	1.23321305207564	0.269849332655764	0.697551149227659
221120	0.126155520396985	3.66917747091088	1.23110043792479	0.270081435066999	0.698062930958918
84293	0.182281302337995	1.92688402769308	1.23072732286021	0.270153555514635	0.698085709191787
9015	0.15536821813841	2.98334230552242	1.23070181408296	0.270158487066499	0.698085709191787
100128124	-0.605274645202216	-2.26496498875749	1.23026200931582	0.270243531393691	0.69818887666786
