GeneID	logFC	FDR
1785	0.0567417390947439	0.838853742878191
8796	0.31126873102117	0.838853742878191
6700	0.396032899394848	0.838983360504261
653240	-0.370369978056908	0.839177859616602
80274	-0.206908031348987	0.839297775121719
89872	0.24032251065476	0.839536052429146
10347	-0.100711254816641	0.839536052429146
5253	0.0608089572588496	0.83957462328642
11252	-0.0812659804107551	0.839631760386598
2668	-0.348109530217066	0.839631760386598
386618	-0.115542469872215	0.839631760386598
26108	-0.221396784062032	0.839631760386598
340075	0.414672490121657	0.839631760386598
10389	0.13630247632851	0.839631760386598
388585	0.390420148678833	0.839631760386598
51397	0.0758379014524938	0.839631760386598
259215	0.352324358980681	0.839631760386598
401666	0.316799125291523	0.839631760386598
374355	0.363866246695997	0.839631760386598
5681	0.0549562260732404	0.839631760386598
8858	0.152216812321856	0.839631760386598
7266	0.0320265920104165	0.839632556606583
9388	0.245022801340266	0.839663396180436
284521	-0.294288177097658	0.839663396180436
8284	0.335396178218243	0.839663396180436
56975	0.109887348034725	0.839884115265936
55600	-0.225311578177978	0.840086991527362
139604	-0.38959160925078	0.840086991527362
64927	-0.130169193874667	0.840086991527362
794	0.378330306787202	0.840086991527362
51506	-0.0587959391438592	0.840086991527362
2184	0.0991664102532275	0.840086991527362
55503	-0.183786141349448	0.840086991527362
1977	-0.0539606503805257	0.840086991527362
55274	0.0766470440208383	0.840086991527362
337878	-0.408793958095017	0.840086991527362
219995	0.37102849147324	0.840086991527362
4692	-0.309851104961309	0.840086991527362
81458	-0.325914156364846	0.840086991527362
57583	0.044728212648102	0.840086991527362
91603	0.0474297767585524	0.840086991527362
195977	-0.260893404644196	0.840086991527362
120787	0.168206193789538	0.840086991527362
387810	-0.270692659760141	0.840372577991248
8326	-0.335552294725938	0.84052525247522
51725	0.0893693194128888	0.84052525247522
51802	0.386165101253815	0.84052525247522
79885	0.112948765930896	0.84052525247522
139170	-0.361296707507225	0.84052525247522
79370	0.201226849793382	0.84052525247522
136895	-0.0568023802326154	0.84052525247522
6477	0.0590869868043618	0.840615714426082
285282	0.0667696958803982	0.84069404663043
9457	-0.356330408388683	0.84069404663043
55273	-0.330740732959373	0.840997313308608
1850	0.138623973108576	0.840997313308608
93082	-0.260137220789559	0.84104969690114
101927531	0.218087085684296	0.841378691762797
2643	-0.120895423366071	0.841378691762797
23767	0.291872590685053	0.841378691762797
2242	-0.0914428953496274	0.841378691762797
6943	-0.350693515179698	0.841378691762797
55806	0.320401243742776	0.841378691762797
9410	0.0552448787139365	0.841378691762797
1028	0.251661699563606	0.841378691762797
741	0.101146897703873	0.841378691762797
399909	0.0634655697845029	0.841378691762797
195814	0.327894910776587	0.841392182513564
56832	0.118130234494803	0.841392182513564
23520	-0.321645350770937	0.84146360359979
146861	0.350889670531745	0.84146360359979
6772	-0.13158228919799	0.84146360359979
23677	0.120295971930823	0.841476253568597
154091	-0.149578752015669	0.841476253568597
54577	-0.373010416778609	0.841476253568597
2131	-0.0904837578314939	0.841675607040592
64207	-0.123486566202536	0.841736961264901
6921	-0.0512285132409433	0.841816214560521
55693	-0.223997503216864	0.841816214560521
93343	-0.0593091275076126	0.841816214560521
51102	0.0894610949236123	0.842079518359627
3600	0.120195568759477	0.842098312153403
29993	0.134512384160154	0.842209942028903
105373525	-0.376466460201572	0.842215597808775
4848	-0.0424516055453349	0.842215597808775
57412	0.334155742463544	0.842215597808775
440567	0.0986502656352923	0.842215597808775
79800	0.0731774485026874	0.842215597808775
407036	0.334749378448318	0.842276256565664
10101	-0.0663149154974161	0.842276256565664
5617	-0.325908281401018	0.842276256565664
387787	0.15669542953351	0.842276256565664
406932	0.249508303771839	0.842276256565664
65992	0.0446568221105804	0.842334835957274
147007	0.0518458972692288	0.842489171818917
9815	0.051784587064346	0.842489171818917
105378385	0.291371780743966	0.842579223255821
27178	-0.35188263422346	0.842675626197132
9473	-0.0695826950632642	0.842740073851363
2589	-0.0546238641719522	0.842919208805068
79004	-0.0460640264043145	0.843053185740288
22828	0.0299986660775223	0.843053185740288
51633	0.0829946848499099	0.843053185740288
8738	-0.054430841180381	0.843053185740288
10138	-0.044225608345954	0.843053185740288
6346	-0.372483646540891	0.843053185740288
8356	-0.19712318551846	0.843053185740288
150681	-0.370472628322481	0.843053185740288
8277	0.147850052939568	0.843053185740288
389289	0.0928553479112936	0.843053185740288
9217	0.0397749692150557	0.843053185740288
123606	0.0692163540752534	0.843053185740288
57578	-0.196136902331562	0.843053185740288
3227	-0.356916934168046	0.843053185740288
66004	0.214785443541181	0.843053185740288
79137	-0.0620957364425109	0.843053185740288
23498	0.0931539929411427	0.843053185740288
81691	-0.10599376493219	0.843053185740288
118924	0.0749178437068652	0.843053185740288
101929773	0.403596072743406	0.843081317832576
5774	-0.226014170960902	0.843081317832576
154043	0.1853194990789	0.843081317832576
29929	0.057949338317456	0.843081317832576
1045	0.405385592350296	0.843081317832576
202151	0.240393279884936	0.843081317832576
80135	-0.0545976405928159	0.84313788342242
55347	-0.0773206624163772	0.84313788342242
9844	0.0382028010041711	0.84313788342242
56109	0.155639969624527	0.84313788342242
23743	0.285301113782968	0.84313788342242
79891	0.0599291726436321	0.84313788342242
148870	-0.281745187991811	0.84313788342242
4838	0.121373660550388	0.84313788342242
51379	0.0372043767819268	0.84313788342242
255027	-0.273071425557997	0.84313788342242
92714	0.0596768100199256	0.84313788342242
122258	0.323669010892547	0.84313788342242
79612	0.0584682897097505	0.84313788342242
1652	-0.348067006436145	0.84313788342242
3280	-0.152750400873895	0.84313788342242
107984142	0.180768815337359	0.84313788342242
51706	-0.0622364629437214	0.843187630680893
1300	-0.0905189921640741	0.843187630680893
283576	-0.321206799166445	0.843187630680893
55721	0.0901147029926297	0.843187630680893
143884	0.0793511016670263	0.843187630680893
83590	-0.0645796414975579	0.843187630680893
10628	-0.0721060676958142	0.843187630680893
1149	-0.386035346267646	0.843187630680893
81853	0.0547742360239029	0.843187630680893
5648	-0.235489406011391	0.843187630680893
157695	-0.139969293701898	0.843269631173025
83606	-0.124213939221113	0.843269631173025
1942	-0.138280913516889	0.843269631173025
129303	0.0645073501319729	0.843269631173025
84671	0.0725039455899051	0.843269631173025
131669	-0.343393609129305	0.843269631173025
150678	-0.0752162864594487	0.843269631173025
85397	-0.252588753881555	0.843269631173025
10200	0.0716204598629221	0.843269631173025
28985	-0.0465572297890404	0.843392938193039
115992	-0.0667997145137428	0.843392938193039
128368	-0.345472742657905	0.843392938193039
58516	0.0505772228032422	0.843470404467382
56137	-0.368721659785817	0.843470404467382
339230	0.0518561083221017	0.843572370594979
223117	0.223924767210752	0.843778368054664
9469	-0.29017380663171	0.84400086408804
140873	-0.304996853479913	0.844017570729611
57121	-0.0898208306066985	0.84404073020457
400566	-0.0996436405106018	0.84404073020457
341416	0.400586806047755	0.844370823484101
57452	0.214881946400683	0.844647046401887
221786	0.0685132436856432	0.844665973600211
1504	0.401938921547052	0.844666296160016
767	-0.166663485594724	0.844895762241164
148753	-0.36891662454618	0.844895762241164
284184	-0.0784282709350488	0.844895762241164
3419	0.0570031371204057	0.844895762241164
85015	0.0773021162421637	0.845001196043862
4619	0.217811417853508	0.845001196043862
11012	0.372208231051986	0.845001196043862
6911	0.145181194707552	0.845001196043862
135458	0.135688689696688	0.845001196043862
120935	0.189832950690274	0.845001196043862
57060	-0.129501961095478	0.845001196043862
54857	-0.3100154363406	0.845001196043862
83939	0.0621323143105236	0.845064608801487
8467	-0.0640308380839766	0.845094312635907
9134	-0.0704692677892974	0.84555645161846
337977	0.387479343367123	0.84555645161846
81605	0.0530030766099172	0.84555645161846
28959	-0.254941037959587	0.84555645161846
1667	-0.312918742141355	0.84555645161846
55299	0.0820659879664792	0.84555645161846
3613	-0.0935286191964656	0.84555645161846
3218	0.363099970982495	0.845997110533123
100302148	-0.274973744072199	0.845997110533123
55258	-0.222064632381138	0.845997110533123
101928436	0.278862766679443	0.845997110533123
11052	0.0511633158385795	0.845997110533123
5073	0.0360854133537521	0.845997110533123
3697	0.216536822817665	0.845997110533123
79366	-0.12136579276039	0.846212669971983
51015	0.0697412978639099	0.846212669971983
407975	-0.0971038538560962	0.846212669971983
3110	0.33376282576619	0.846212669971983
51616	-0.0527671742465576	0.846212669971983
146456	0.142398106490675	0.846212669971983
440023	-0.357103544291102	0.846212669971983
374786	0.0940474903203741	0.846212669971983
338755	0.296091126556459	0.846212669971983
4018	0.238204370743019	0.846212669971983
23764	-0.0772621890855412	0.846212669971983
167555	-0.112821697853345	0.846212669971983
1002	0.190265620984501	0.846212669971983
55334	0.0347373293359089	0.846212669971983
25896	0.0573383377125679	0.846212669971983
6581	-0.193241773858501	0.846212669971983
9077	-0.324543018089349	0.846212669971983
85376	0.116272637022122	0.846212669971983
4729	0.0552488004530763	0.846212669971983
390083	0.332917448946653	0.846212669971983
116039	-0.312792934639352	0.846212669971983
9768	-0.187118789296098	0.846212669971983
50848	-0.0639190556877908	0.846212669971983
1025	0.0457266837764062	0.846212669971983
941	0.128634123655532	0.846212669971983
7766	0.19761406672253	0.846287162053125
729238	0.345000392070662	0.846357948249355
1622	-0.0747728055579189	0.846454806777467
84135	0.0764529695663459	0.846576444127276
8453	-0.0460038915774123	0.846576444127276
119772	0.345740894071116	0.846593192861121
343413	0.142192658143653	0.846622182903936
1892	0.0661823086657021	0.846627732232666
57215	-0.0619559438166804	0.846719431150103
80346	0.0673426414975924	0.846719431150103
496	0.256325821035852	0.846719431150103
10166	0.078941332385761	0.846719431150103
140890	0.0501143686356659	0.846719431150103
26167	0.347080010645506	0.846719431150103
10256	0.168384172952802	0.846719431150103
84068	-0.0624545400672159	0.846719431150103
4710	-0.0510733665996708	0.846719431150103
105375501	0.38179698499768	0.846719431150103
158787	0.142481018008804	0.846719431150103
285525	0.372991894418312	0.846719431150103
497189	0.230142198477462	0.846735398180923
6506	0.1679761002975	0.846735398180923
2119	-0.143295849834088	0.846735398180923
3029	-0.162149860108687	0.846735398180923
83636	0.0622864123472002	0.846735398180923
55957	-0.106713887458105	0.846816583948305
55900	0.0873042774164757	0.846836796600147
4751	0.169150914335267	0.846836796600147
102724631	-0.363556540231816	0.846836796600147
84504	-0.141160038473327	0.846857265248376
23359	0.236202463985412	0.846876160111273
64282	-0.0381895241418879	0.846901872856576
2915	0.277544832475124	0.846901872856576
283358	-0.134713018733771	0.847097374627283
23040	0.186332798113781	0.847432348199306
5833	0.0740515750625904	0.847478737109603
51652	-0.0449099443252645	0.847715965665825
440704	-0.330587760635334	0.847715965665825
6840	-0.0801054608967724	0.847715965665825
147798	-0.0919917706766356	0.847715965665825
29927	0.0444862635701964	0.847715965665825
23042	0.0567259919929451	0.847715965665825
102724985	0.0567259919929451	0.847715965665825
170392	-0.194259406236103	0.847715965665825
3659	-0.082166945282315	0.84809522067058
126069	0.115492966087318	0.848145461458512
10477	-0.0575468959983707	0.848195683300003
10641	0.0551851530077297	0.848195683300003
10002	0.24131264242553	0.848195683300003
26534	-0.304709023399905	0.848195683300003
114795	-0.221971231226	0.848195683300003
105369454	-0.306960842315442	0.848195683300003
10424	0.0484551926768046	0.848195683300003
51450	-0.376997943031441	0.848195683300003
284422	-0.176665574690471	0.848355380874143
219770	-0.357178450914936	0.84842443711196
339168	-0.337117332092711	0.84842443711196
1657	-0.0487402825654957	0.848532853452534
79982	-0.0554265190090885	0.848532853452534
527	-0.140048584537021	0.848532853452534
6261	0.107033667913969	0.848532853452534
6742	0.0560964129663353	0.848532853452534
9762	-0.151356758179224	0.848577760766536
8658	0.0326000874841326	0.84865880697217
23133	0.0442099674204556	0.848747846254644
10352	0.084966506570344	0.848747846254644
3638	-0.047984005147881	0.848747846254644
100129654	0.371332214171412	0.848747846254644
255403	0.0869629042478474	0.848747846254644
80067	0.0734146025574529	0.848747846254644
221833	-0.357027315155183	0.8487727543306
148003	-0.355508815318295	0.8487727543306
401466	0.0806591909646351	0.848963127035462
4215	-0.0602021572533594	0.849252562886046
211	-0.0639459130037215	0.849284441049773
285407	0.113410352900345	0.849460160101605
6091	0.149498269875323	0.849475541434247
140735	0.0473348517702205	0.849475541434247
10786	0.258159465094423	0.849475541434247
284349	0.0707756673620414	0.849623053290899
26035	0.0669788928664537	0.849623053290899
161198	0.384669070520014	0.849641269643346
7148	0.102189886509052	0.849641269643346
56676	0.376847023798641	0.849641269643346
6818	0.292826401296072	0.849641269643346
2272	0.110431266039409	0.849641269643346
2530	-0.0544045772135453	0.849641269643346
80764	0.0884389606349445	0.849641269643346
285141	0.263655531413571	0.849641269643346
3685	0.0562261271445846	0.849641269643346
92304	-0.363236232296481	0.849641269643346
79047	0.102243143877095	0.849641269643346
3684	-0.115491787706322	0.849641269643346
112817	-0.306289804700936	0.849641269643346
4335	0.0563874764322317	0.849642812440821
231	0.0758928690902964	0.849716090168193
10296	-0.0665769857266179	0.849716090168193
10499	-0.0474878487456411	0.849789571697008
29057	0.22028393245634	0.849793923951048
27287	0.131346917747013	0.849793923951048
115572	-0.325001005358556	0.849806267830629
26012	0.0883041207721478	0.850098574234477
100128927	-0.114430124203197	0.850098574234477
64762	0.103589507026357	0.850098574234477
56926	-0.068652128800632	0.850175479076044
255239	0.211147428962788	0.850175479076044
442721	-0.284582311858354	0.850175479076044
11201	-0.0567418986807313	0.850352272314887
201255	0.091176970178733	0.850527213158791
10054	-0.0521612514589113	0.850527213158791
79762	-0.104797697309406	0.850527213158791
64224	-0.0402188259947578	0.850527213158791
132946	0.213769799997889	0.850527213158791
693232	0.173044976887697	0.850527213158791
23550	0.0505944191840551	0.850647122882567
79809	0.0613866616404808	0.850858482430707
5138	-0.153747123960648	0.851010741466453
3884	0.353080028442727	0.851081704292931
347148	0.169722560173008	0.851130237085624
60436	0.0592963887868181	0.851132931745727
81532	0.0559297259762648	0.851179073599832
1290	0.164502180754045	0.851292886126455
3804	-0.193139589648666	0.851301279175312
832	0.0542373054776404	0.851301279175312
159686	-0.105949864150345	0.851400016473278
147645	-0.158256305942693	0.851400016473278
5052	-0.0720737139501075	0.851400016473278
5190	-0.0607800697562083	0.851400016473278
8309	0.161737492809868	0.851400016473278
7029	0.076150449864949	0.851400016473278
93627	0.0697217460652945	0.851400016473278
4069	-0.0806924400391175	0.851400016473278
5106	0.0692355012254668	0.851406017877248
115708	0.108590760593631	0.851406017877248
260436	0.344713930282323	0.851406017877248
207	-0.0552445884034609	0.851406017877248
54328	-0.312616406637912	0.851482006877588
4715	0.0450528012031429	0.851482006877588
1081	0.363934213112822	0.851482006877588
347689	-0.138241175462398	0.851482006877588
10058	0.251539186354102	0.851482006877588
84100	0.117564093653373	0.851482006877588
7038	-0.137452030111083	0.851482006877588
164633	-0.164091792280218	0.851482006877588
91319	0.185654404766084	0.851482006877588
25780	0.100137118722428	0.851482006877588
91663	0.10428872346572	0.851482006877588
441376	-0.363782971614205	0.8516743343502
340900	0.364204408115834	0.8516743343502
30851	0.214252740331331	0.8516743343502
9113	0.0357446227225879	0.8516743343502
79158	0.0491707326286691	0.8516743343502
136541	-0.24584167238292	0.851793382422713
154865	0.15604127868038	0.851866383882831
8728	-0.0778617477703371	0.851866383882831
56302	-0.122184632978034	0.851866383882831
56833	0.199896507966365	0.851866383882831
9792	0.0540148640737897	0.851866383882831
29942	0.369294978484671	0.851866383882831
2145	0.0420784813643267	0.851866383882831
64405	0.275433053073633	0.852119522382159
5910	0.0499748664934627	0.852126489411996
389856	-0.0926367624226493	0.852126489411996
91875	0.0707133803708221	0.852126489411996
26070	0.392019570584059	0.852126489411996
54934	0.0525948177885045	0.852126489411996
64112	0.0568703939784348	0.852126489411996
440279	0.206585642417716	0.852126489411996
220382	0.351368366548048	0.852126489411996
729305	0.343829603634023	0.852126489411996
22818	0.0392351357924845	0.852126489411996
56938	-0.125940102464712	0.852126489411996
83856	-0.077590555893459	0.852126489411996
6660	0.125980785523253	0.852126489411996
100996758	-0.330010274017083	0.852126489411996
57628	0.220952404157518	0.852126489411996
222545	-0.352168482719364	0.852126489411996
100287226	-0.346365341290698	0.852126489411996
219437	-0.358243313846421	0.852296099540641
9628	-0.125685525852635	0.852313091213915
9374	-0.169973510075506	0.852313091213915
54887	0.0528525819660772	0.852313091213915
642968	-0.360861196277795	0.852313091213915
130752	-0.281264769262407	0.852313091213915
90586	0.21596487316156	0.852313091213915
1359	-0.215459455907173	0.852313091213915
4091	-0.157837719980872	0.852313091213915
285267	0.0537956921898205	0.852313091213915
7045	0.13057536561714	0.852346076755852
72	0.235919863909418	0.852346076755852
54776	0.0478182355406465	0.852346076755852
80776	-0.0758809435009586	0.852346076755852
84942	0.0547788141313303	0.852346076755852
7884	-0.0427922573417576	0.852371471201169
6657	-0.354446528593678	0.852412145344977
60684	-0.0324538216192289	0.852434641847274
25769	0.233638219190902	0.852434641847274
83475	-0.0968775899653766	0.852434641847274
919	0.105053487911841	0.852434641847274
283254	-0.0682735460395276	0.852434641847274
7270	0.0394384812350295	0.852434641847274
7292	-0.0963619471359054	0.852466696219972
1917	0.279129719429574	0.852466696219972
2935	-0.169200253410969	0.852543356296134
23492	-0.0453434484942499	0.852543356296134
55716	0.0472285203952924	0.852543356296134
10133	0.131296200227601	0.852543356296134
81831	-0.0885200763665361	0.85264388182692
342850	-0.267043055823933	0.85264388182692
79258	-0.241344218704646	0.852736213560485
11337	-0.097693863798007	0.852736213560485
6574	0.0553686653204803	0.852736213560485
100289178	-0.111651733442886	0.852736213560485
9331	-0.0858765750252994	0.852781044477267
59344	-0.275995082213298	0.852833810097047
10209	0.0928118618631539	0.853175685890312
11078	-0.0569542172230221	0.853175685890312
8482	-0.106452025961983	0.853175685890312
55164	0.0698919668397476	0.853175685890312
64840	0.0942429685307425	0.853175685890312
221	0.067258126225155	0.853175685890312
27238	-0.0532702131071318	0.85318230127567
283093	-0.35348279184522	0.85318230127567
54972	0.0733077249093839	0.85318230127567
653598	0.244513482423318	0.85318230127567
90527	-0.331432875032263	0.85318230127567
8883	-0.0617716217451097	0.85318230127567
55022	0.199063430276323	0.85318230127567
10051	-0.0615951454514559	0.853185813071275
9287	-0.346140218911375	0.853193756174859
282775	-0.354521969858166	0.853193756174859
9887	-0.0554220207843263	0.853193756174859
55799	0.146221310203523	0.853193756174859
9249	0.119300049350918	0.853193756174859
221443	0.0427155086333268	0.853193756174859
59350	-0.222211487139803	0.853195189801306
2161	-0.179790422192428	0.853396571419351
81577	0.0647399233699118	0.853500350773305
55876	0.0758032572582016	0.853504150522279
55633	0.10193151699132	0.853504150522279
11212	-0.0402374694349408	0.853504150522279
494197	0.375269088878024	0.853504150522279
222166	-0.104053582388009	0.853504150522279
166655	-0.309669186770748	0.853504150522279
9318	-0.0762153081380857	0.853504150522279
2571	0.210942860383035	0.85362459237736
107986257	0.354331180092092	0.85391946333238
105370728	-0.368940304690919	0.85391946333238
6204	0.0995585613276926	0.85391946333238
491	-0.179940398510466	0.85391946333238
55530	-0.235463996232239	0.85391946333238
29956	-0.0494779602440949	0.85391946333238
144448	-0.324963647430122	0.85391946333238
8805	0.0412169806735563	0.85391946333238
23432	-0.0954459833207796	0.85391946333238
84804	-0.0800354726221648	0.85391946333238
282770	-0.346260768008294	0.85391946333238
7008	0.106182627768766	0.85391946333238
4361	0.0584986956421875	0.854008755967814
27297	0.0589689025394763	0.854014900062862
6426	-0.0457574175297031	0.854142726629949
55176	0.0594465846434161	0.854142726629949
10379	-0.0902052943397346	0.854216687147016
3887	0.343125280339887	0.854216687147016
56261	-0.0651486139603863	0.854216687147016
7294	0.0973305515628389	0.854216687147016
256148	0.446823076549526	0.854232080071498
79717	-0.0378036732854429	0.854232080071498
390155	-0.375479375066066	0.854232080071498
4807	0.191398904392385	0.854293178113617
85290	0.370120280846013	0.854316562275985
7259	0.0544827226445679	0.854360943737925
9892	0.275018063096589	0.854360943737925
149499	0.219213418205537	0.854360943737925
9213	-0.041131313872131	0.854360943737925
64901	-0.114851362335958	0.854360943737925
116461	0.0709767858271033	0.854360943737925
10870	-0.0843167314980306	0.854360943737925
80308	-0.0449084057354319	0.854360943737925
10462	0.170284184318344	0.854360943737925
1297	0.188820262800732	0.854360943737925
65268	0.190183511293642	0.854360943737925
60676	-0.168190621664812	0.854360943737925
84166	0.0717665737161662	0.854360943737925
219990	-0.34140979154684	0.854360943737925
79501	0.362894810831223	0.854360943737925
55065	0.163270141830193	0.854360943737925
54830	-0.134978333344956	0.854360943737925
639	0.0586426712328759	0.854360943737925
406919	-0.35301836262262	0.854360943737925
9702	-0.0613262879077628	0.854360943737925
92270	0.103019870774309	0.854518598839881
23398	-0.0512937605145995	0.854598992308204
122616	-0.129438303231574	0.854646753657476
9060	-0.073539120049341	0.854646753657476
3694	-0.293299536405367	0.85465325225839
121268	-0.136102976484659	0.854666081918819
107984539	0.218704124304954	0.854766440359277
23660	-0.0394237108959669	0.854766440359277
100125288	0.154799373996119	0.854817669690124
10360	0.0863153785615826	0.854817669690124
401236	-0.300199111680142	0.854848629429727
5624	0.131795092175789	0.854848629429727
8178	-0.0786976245914722	0.854848629429727
9381	-0.34102158099847	0.854848629429727
284129	0.0778897566774663	0.854848629429727
8898	-0.0576339230066597	0.854862077904512
1915	0.0858104410484508	0.854862077904512
84232	-0.100144618762775	0.854862077904512
11020	0.0669439517425507	0.854862077904512
55180	-0.0685357270805698	0.854862077904512
6554	0.0676566733674826	0.854862077904512
56128	0.350303763614808	0.854862077904512
259296	-0.158643494794652	0.854862077904512
64943	-0.139036212328816	0.854862077904512
100507500	0.378239690599114	0.854862077904512
27097	0.0403714831565507	0.854862077904512
283297	-0.312990787197675	0.854862077904512
57697	0.0741249162563727	0.854862077904512
4143	-0.298949637885999	0.854862077904512
3161	-0.130188378615363	0.854862077904512
91942	0.0823950398102457	0.854862077904512
125965	-0.297521727631032	0.854862077904512
2847	0.221338069792119	0.854862077904512
85458	-0.10123849684053	0.854862077904512
100130771	0.137710726683378	0.854862077904512
399888	0.311185250397109	0.854862077904512
5286	-0.0418206527783352	0.854862077904512
50944	0.216557260738938	0.854862077904512
79573	0.0341375000147375	0.854862077904512
286151	-0.207571979793326	0.854862077904512
728858	-0.209768288338782	0.854862077904512
153769	0.186781810932711	0.854929103592045
221336	-0.23024677101002	0.855025557622521
84101	0.146348804578425	0.855432724407814
79679	0.328607830807192	0.855739991884586
54474	-0.299854409192521	0.855761644462604
55262	0.0607657127617615	0.855774950542246
574414	-0.347930605812616	0.855774950542246
146	0.384881045227488	0.855774950542246
4880	-0.341021797668813	0.855986120076129
9379	0.16319215155508	0.855986120076129
84246	0.0528221436972664	0.855986120076129
23705	-0.106749805417228	0.855986120076129
55863	-0.0746743427187569	0.855986120076129
9751	0.0830797535719836	0.856033835854841
4050	-0.053748956429526	0.856033835854841
11253	0.0471711622696759	0.856033835854841
57864	0.0964426725013798	0.856033835854841
83895	0.377948539911218	0.856033835854841
6150	-0.107147751440691	0.856249569787967
221935	0.167297216341976	0.856249569787967
79317	-0.350213754741117	0.856277418295844
29068	-0.0524865030592033	0.856277418295844
7051	0.133391230824943	0.856277418295844
27120	0.34691821101849	0.856438214224062
8320	0.121122784065931	0.856438214224062
55689	0.0408382437336792	0.856438214224062
728047	0.126757982998416	0.856438214224062
93035	-0.140940795038925	0.856438214224062
255743	-0.240751530806408	0.856507183055103
1519	0.0883697809105952	0.856507183055103
7984	0.122785240293686	0.85653174737268
51481	0.375929623520521	0.85653174737268
8660	-0.123138645318963	0.856556286671527
90199	0.362987578985029	0.856691276436478
3159	0.0499433715435335	0.856809770980118
646817	0.222680600711621	0.856834113580619
4582	-0.182003254598244	0.856970584743649
5801	0.215104785850323	0.857077659182818
51001	0.0761471954536469	0.857088190600071
59283	-0.177909415358549	0.857088190600071
153657	0.241174155626333	0.857088190600071
148345	0.179175125739698	0.857088190600071
389766	0.125244660511719	0.857088190600071
654254	0.254827097109459	0.857088190600071
54093	0.0511984000506517	0.857088190600071
728635	-0.242655187226169	0.857088190600071
101927042	0.380550166163627	0.857115067083963
60467	0.349718045107502	0.857188505520742
376132	-0.30705897937371	0.857188505520742
22823	-0.045120369472054	0.857217526026104
84725	0.0541844417309469	0.857217526026104
399948	0.179605971336131	0.857217526026104
441161	-0.303531837523528	0.857217526026104
685	-0.327594711574619	0.857217526026104
64096	0.362746863472925	0.857356083523296
8621	0.0303627150383912	0.857445578177455
6133	0.0989472250901046	0.857468731022505
51054	0.0731481750060346	0.857468731022505
55700	0.0657053055780267	0.857468731022505
7018	-0.183604252468066	0.857468731022505
203	0.171517743954698	0.857468731022505
280658	-0.35331226796169	0.857468731022505
85289	-0.321763115296926	0.857468731022505
347549	-0.353000787028492	0.857874905568859
174	0.283401690368188	0.857874905568859
644096	-0.0684826782899458	0.857951993684036
80152	0.0565087907995479	0.8579657081056
83734	-0.0852895552122578	0.858074155529672
729082	-0.041460201537911	0.858111670272948
3042	-0.169155202632089	0.858111670272948
64802	-0.0618393471736279	0.858176750319433
57228	0.0529293340071967	0.858176750319433
146556	0.251092767877765	0.858201040850514
7178	0.0952482938047749	0.85827843055757
6677	-0.298148037774666	0.85827843055757
339318	0.0968915419896077	0.85827843055757
84883	0.07407102336348	0.85827843055757
550	-0.0340419193147077	0.858299273876987
53836	-0.342263025946647	0.858321208847269
100169851	0.324932793958323	0.858374959082317
80020	0.121379574851518	0.858642760754325
85409	-0.360021225836838	0.858642760754325
54874	-0.0954981839211116	0.858642760754325
29991	0.357032102850724	0.858642760754325
547	-0.206743993453073	0.858642760754325
100847062	-0.286681035380042	0.858642760754325
5803	0.243471344632741	0.858642760754325
23181	0.0506779058643426	0.858647640271578
1728	-0.101858467597097	0.858674277179583
10290	0.141274431328839	0.858674277179583
120237	0.36143973737058	0.858674277179583
79883	0.155287468163916	0.858674277179583
9104	-0.298013341665844	0.858674277179583
3727	-0.0798308372525714	0.858674277179583
5897	-0.281984039672261	0.858674277179583
80217	-0.142792296358446	0.858674277179583
3788	-0.165098461675964	0.858674277179583
283820	0.0798179185146017	0.858674277179583
102723728	0.0798179185146017	0.858674277179583
219527	0.31491965961471	0.858789558885148
800	0.141133353792754	0.858789558885148
51704	0.20579604272729	0.858789558885148
389549	0.35230788242672	0.858789558885148
410	0.0663333246129318	0.858859401455074
100302112	-0.149343380655308	0.858876385396527
4794	-0.0553506353512829	0.858876385396527
51119	-0.0702656392352911	0.858907808909548
100874365	0.402664234253404	0.858907808909548
24137	-0.119730827943667	0.858907808909548
151126	0.187520997320031	0.858909983552668
1122	0.0846412371183608	0.858909983552668
7917	0.0880030935971146	0.858909983552668
57701	0.0642240156069254	0.858909983552668
22835	0.10356643327766	0.858909983552668
401027	0.26647686974405	0.858909983552668
81616	0.164290493399649	0.858909983552668
29966	-0.0528080882010035	0.858909983552668
9052	0.240464075677511	0.858909983552668
6785	0.188160959126554	0.858909983552668
3483	0.183200215531629	0.859066699701964
9787	-0.126302126654998	0.859095625698104
80208	-0.0500556742547649	0.859468104206191
2630	0.0950823137593279	0.859468104206191
818	-0.0596873065606898	0.859468104206191
340069	-0.327652027065478	0.859569105754029
51621	0.0453043215346179	0.859784345314921
63922	0.0884033316577021	0.859784345314921
100507436	0.0515707885881227	0.859784345314921
9183	0.0603155260336607	0.859784345314921
390429	0.342787476958196	0.859784345314921
145773	0.153041885183967	0.859784345314921
163081	0.0771362675172166	0.859784345314921
4115	0.368946884124549	0.859784345314921
9575	-0.0484450639753163	0.859784345314921
353322	0.111101923471739	0.859784345314921
55760	0.0570714903890277	0.859896131649562
27314	0.0747094777831208	0.860106808487346
8048	-0.221978802129539	0.860150332091513
3117	0.148899431843699	0.860256802804769
5036	0.0799428695489942	0.860256802804769
5650	-0.308302245595469	0.860259684510171
56776	-0.224757545465783	0.860259684510171
8528	0.171083767452088	0.860259684510171
7851	-0.362972284862725	0.86031470529154
80864	-0.253826676106294	0.860320424137396
